product_id,product_name,category,marker,db_timestamp
101,Laptop,Electronics,I,2024-01-01T12:00:00
102,Chair,Furniture,I,2024-01-01T12:01:00
103,Pen,Stationery,I,2024-01-01T12:02:00
104,Table,Furniture,I,2024-01-02T12:00:00
105,Phone,Electronics,I,2024-01-02T12:01:00
106,Notebook,Stationery,I,2024-01-02T12:02:00
107,Monitor,Electronics,I,2024-01-03T12:00:00
108,Sofa,Furniture,I,2024-01-03T12:01:00
109,Mug,Kitchenware,I,2024-01-03T12:02:00
110,Headphones,Electronics,I,2024-01-03T12:03:00
111,Lamp,Furniture,I,2024-01-04T12:00:00
112,Bag,Accessories,I,2024-01-04T12:01:00
113,Shoes,Apparel,I,2024-01-05T12:00:00
114,Jacket,Apparel,I,2024-01-05T12:01:00
115,Glasses,Accessories,I,2024-01-05T12:02:00
116,Watch,Accessories,I,2024-01-05T12:03:00
117,TV,Electronics,I,2024-01-06T12:00:00
118,Tablet,Electronics,I,2024-01-06T12:01:00
119,Blender,Kitchenware,I,2024-01-06T12:02:00
120,Microwave,Kitchenware,I,2024-01-06T12:03:00
121,Refrigerator,Kitchenware,I,2024-01-07T12:00:00
122,Oven,Kitchenware,I,2024-01-07T12:01:00
